fpr,tpr,threshold
0.15600812693498453,0.5173207744636316,0.4541609
0.15600812693498453,0.5175300889586604,0.45412087
0.1561532507739938,0.5175300889586604,0.4540694
0.1561532507739938,0.5177394034536892,0.45406404
0.15629837461300308,0.5177394034536892,0.45403063
0.15629837461300308,0.517948717948718,0.45402306
0.15639512383900928,0.517948717948718,0.45400852
0.15639512383900928,0.5180533751962323,0.45399165
0.15639512383900928,0.5182626896912611,0.45395038
0.1564434984520124,0.5182626896912611,0.4539401
0.1564434984520124,0.5184720041862899,0.453893
0.15649187306501547,0.5184720041862899,0.45386106
0.15649187306501547,0.5185766614338043,0.4537743
0.15654024767801858,0.5185766614338043,0.45377362
0.15654024767801858,0.5186813186813187,0.45374554
0.15663699690402477,0.5186813186813187,0.45371383
0.15663699690402477,0.5188906331763474,0.45371336
0.15663699690402477,0.5189952904238618,0.4536863
0.15668537151702785,0.5189952904238618,0.45366025
0.15668537151702785,0.5194139194139195,0.45365003
0.15673374613003097,0.5194139194139195,0.45362768
0.15673374613003097,0.519832548403977,0.4535567
0.15683049535603716,0.519832548403977,0.453543
0.15683049535603716,0.5200418628990058,0.45351937
0.15687886996904024,0.5200418628990058,0.45351368
0.15687886996904024,0.5202511773940346,0.45346355
0.15692724458204335,0.5202511773940346,0.45343375
0.15692724458204335,0.5204604918890633,0.45340288
0.15741099071207432,0.5204604918890633,0.45324814
0.15741099071207432,0.5206698063840921,0.45323998
0.1574593653250774,0.5206698063840921,0.45322013
0.1574593653250774,0.5208791208791209,0.45320442
0.15765286377708979,0.5208791208791209,0.45307305
0.15765286377708979,0.5210884353741496,0.45305535
0.15774961300309598,0.5210884353741496,0.45292222
0.15774961300309598,0.5212977498691784,0.4529151
0.15784636222910217,0.5212977498691784,0.45288375
0.15784636222910217,0.5214024071166928,0.45285612
0.15794311145510836,0.5214024071166928,0.45281705
0.15794311145510836,0.5215070643642072,0.45281497
0.15799148606811145,0.5215070643642072,0.45276564
0.15799148606811145,0.5216117216117216,0.45276153
0.15818498452012383,0.5216117216117216,0.45270288
0.15818498452012383,0.521716378859236,0.45269555
0.15823335913312694,0.521716378859236,0.45269507
0.15823335913312694,0.5219256933542648,0.4526891
0.1584752321981424,0.5219256933542648,0.45254678
0.1584752321981424,0.5221350078492936,0.45253605
0.1584752321981424,0.5223443223443224,0.45250377
0.15852360681114552,0.5223443223443224,0.4524464
0.15852360681114552,0.5225536368393511,0.45237586
0.1585719814241486,0.5225536368393511,0.4523299
0.1585719814241486,0.5227629513343799,0.45231164
0.158765479876161,0.5227629513343799,0.45224512
0.158765479876161,0.5231815803244375,0.45219764
0.15891060371517027,0.5231815803244375,0.4521645
0.15891060371517027,0.5232862375719518,0.45214978
0.15900735294117646,0.5232862375719518,0.45211434
0.15900735294117646,0.5234955520669806,0.45199725
0.15949109907120743,0.5234955520669806,0.45173526
0.15949109907120743,0.523600209314495,0.45167232
0.15953947368421054,0.523600209314495,0.45164585
0.15953947368421054,0.5237048665620094,0.4516444
0.15963622291021673,0.5237048665620094,0.45159265
0.15963622291021673,0.5239141810570382,0.4515767
0.15963622291021673,0.5240188383045525,0.45156172
0.159781346749226,0.5240188383045525,0.4515347
0.159781346749226,0.5242281527995813,0.4515122
0.15982972136222912,0.5242281527995813,0.45148677
0.15982972136222912,0.5244374672946102,0.4514829
0.1599748452012384,0.5244374672946102,0.4514033
0.1599748452012384,0.5245421245421246,0.4513345
0.16002321981424147,0.5245421245421246,0.45132887
0.16002321981424147,0.524646781789639,0.45129806
0.16021671826625386,0.524646781789639,0.45108768
0.16021671826625386,0.5248560962846677,0.4510852
0.16021671826625386,0.5249607535321821,0.45104456
0.16026509287925697,0.5249607535321821,0.45102385
0.16026509287925697,0.5251700680272109,0.4509116
0.16036184210526316,0.5251700680272109,0.45083362
0.16036184210526316,0.5253793825222397,0.4508058
0.16041021671826625,0.5253793825222397,0.45078725
0.16041021671826625,0.5256933542647828,0.45077407
0.16050696594427244,0.5256933542647828,0.45075402
0.16050696594427244,0.5261119832548404,0.4505945
0.16055534055727555,0.5261119832548404,0.45056453
0.16055534055727555,0.5263212977498691,0.4505386
0.16060371517027863,0.5263212977498691,0.45046753
0.16060371517027863,0.5264259549973835,0.45044246
0.16074883900928794,0.5264259549973835,0.45035753
0.16074883900928794,0.5268445839874412,0.45032078
0.1608939628482972,0.5268445839874412,0.4502649
0.1608939628482972,0.5270538984824699,0.4502447
0.16103908668730652,0.5270538984824699,0.4502049
0.16103908668730652,0.5272632129774987,0.45015588
0.1611842105263158,0.5272632129774987,0.4501233
0.1611842105263158,0.5274725274725275,0.45009646
0.16147445820433437,0.5274725274725275,0.44991657
0.16147445820433437,0.5277864992150706,0.44983467
0.16147445820433437,0.527891156462585,0.44981688
0.16152283281733745,0.527891156462585,0.44980612
0.16152283281733745,0.5279958137100994,0.44980317
0.16161958204334365,0.5279958137100994,0.44973108
0.16161958204334365,0.5282051282051282,0.44971704
0.16171633126934984,0.5282051282051282,0.44965205
0.16171633126934984,0.5286237571951857,0.44963816
0.16176470588235295,0.5286237571951857,0.44963112
0.16176470588235295,0.5288330716902145,0.44962993
0.16181308049535603,0.5288330716902145,0.44961822
0.16181308049535603,0.5290423861852434,0.4496002
0.16190982972136223,0.5290423861852434,0.4495487
0.16190982972136223,0.5292517006802722,0.44950277
0.16195820433436534,0.5292517006802722,0.44945374
0.16195820433436534,0.5293563579277865,0.44943818
0.1621033281733746,0.5293563579277865,0.44936484
0.1621033281733746,0.5295656724228153,0.44933584
0.16215170278637772,0.5295656724228153,0.44931376
0.16215170278637772,0.5296703296703297,0.4492753
0.1623935758513932,0.5296703296703297,0.44922248
0.1623935758513932,0.5297749869178441,0.4492036
0.16253869969040247,0.5297749869178441,0.44914126
0.16253869969040247,0.5298796441653585,0.44912016
0.16253869969040247,0.5300889586603872,0.44911674
0.16268382352941177,0.5300889586603872,0.44909087
0.16268382352941177,0.530298273155416,0.44907472
0.16273219814241485,0.530298273155416,0.44903404
0.16273219814241485,0.5304029304029304,0.4490221
0.16282894736842105,0.5304029304029304,0.44898358
0.16282894736842105,0.5305075876504448,0.44897443
0.16287732198142416,0.5305075876504448,0.44891408
0.16287732198142416,0.5306122448979592,0.44889987
0.16302244582043343,0.5306122448979592,0.44879094
0.16302244582043343,0.5307169021454736,0.44876644
0.16316756965944273,0.5307169021454736,0.44864538
0.16316756965944273,0.5309262166405023,0.44861442
0.163312693498452,0.5309262166405023,0.44860056
0.163312693498452,0.5311355311355311,0.44857466
0.1635061919504644,0.5311355311355311,0.44844362
0.1635061919504644,0.53134484563056,0.44842982
0.16355456656346748,0.53134484563056,0.4484277
0.16355456656346748,0.5314495028780744,0.44841716
0.16369969040247678,0.5314495028780744,0.44833964
0.16369969040247678,0.531658817373103,0.44832274
0.16369969040247678,0.5317634746206175,0.44831067
0.16394156346749225,0.5317634746206175,0.44817108
0.16394156346749225,0.5319727891156463,0.44811624
0.16403831269349844,0.5319727891156463,0.4480478
0.16403831269349844,0.5320774463631607,0.44800985
0.16413506191950464,0.5320774463631607,0.44797286
0.16413506191950464,0.5324960753532182,0.4479517
0.16428018575851394,0.5324960753532182,0.4477853
0.16428018575851394,0.532705389848247,0.4477443
0.16432856037151702,0.532705389848247,0.44774342
0.16432856037151702,0.5329147043432758,0.44769776
0.16432856037151702,0.5330193615907901,0.44769385
0.16442530959752322,0.5330193615907901,0.447645
0.16442530959752322,0.5332286760858189,0.4475935
0.16447368421052633,0.5332286760858189,0.44757417
0.16447368421052633,0.5333333333333333,0.44755173
0.16447368421052633,0.5335426478283621,0.44752285
0.16447368421052633,0.5336473050758765,0.4474941
0.1645220588235294,0.5336473050758765,0.44741952
0.1645220588235294,0.5338566195709052,0.44741896
0.1646188080495356,0.5338566195709052,0.4473988
0.1646188080495356,0.5340659340659341,0.4473348
0.16486068111455107,0.5340659340659341,0.44705215
0.16486068111455107,0.5341705913134485,0.44705185
0.16510255417956657,0.5341705913134485,0.44688523
0.16510255417956657,0.5342752485609629,0.44687977
0.16515092879256965,0.5342752485609629,0.44687754
0.16515092879256965,0.5344845630559917,0.44682813
0.16515092879256965,0.5346938775510204,0.44682807
0.16515092879256965,0.5347985347985348,0.44682434
0.16539280185758515,0.5347985347985348,0.44669506
0.16539280185758515,0.5350078492935636,0.4466792
0.16544117647058823,0.5350078492935636,0.446665
0.16544117647058823,0.5352171637885924,0.44665253
0.16544117647058823,0.5353218210361067,0.44665173
0.16548955108359134,0.5353218210361067,0.4466353
0.16548955108359134,0.5354264782836211,0.44658235
0.16548955108359134,0.5356357927786499,0.44657788
0.16558630030959753,0.5356357927786499,0.44653156
0.16558630030959753,0.5357404500261643,0.4465076
0.16558630030959753,0.5359497645211931,0.446456
0.16558630030959753,0.5360544217687074,0.44642663
0.16558630030959753,0.5362637362637362,0.44638833
0.16587654798761609,0.5362637362637362,0.44618154
0.16587654798761609,0.5364730507587651,0.4461634
0.1660216718266254,0.5364730507587651,0.44606996
0.1660216718266254,0.5366823652537939,0.44601548
0.16607004643962847,0.5366823652537939,0.44600612
0.16607004643962847,0.5367870225013082,0.4460033
0.16655379256965944,0.5367870225013082,0.44575775
0.16655379256965944,0.536996336996337,0.44574362
0.16665054179566563,0.536996336996337,0.44572756
0.16665054179566563,0.5374149659863946,0.4457167
0.16669891640866874,0.5374149659863946,0.4456506
0.16669891640866874,0.5375196232339089,0.4456046
0.16674729102167182,0.5375196232339089,0.44552177
0.16674729102167182,0.5377289377289377,0.44550803
0.16689241486068113,0.5377289377289377,0.44547784
0.16689241486068113,0.5379382522239665,0.44543073
0.1669407894736842,0.5379382522239665,0.4453993
0.1669407894736842,0.5381475667189953,0.44538295
0.16727941176470587,0.5381475667189953,0.44520304
0.16727941176470587,0.538356881214024,0.44518
0.16742453560371517,0.538356881214024,0.44507775
0.16742453560371517,0.5385661957090528,0.44506186
0.16781153250773995,0.5385661957090528,0.44493806
0.16781153250773995,0.5387755102040817,0.44492826
0.16790828173374614,0.5387755102040817,0.44489035
0.16790828173374614,0.5390894819466248,0.44487926
0.1681501547987616,0.5390894819466248,0.4447274
0.1681501547987616,0.5392987964416536,0.44463885
0.1682469040247678,0.5392987964416536,0.44460368
0.1682469040247678,0.539403453689168,0.44459143
0.16829527863777088,0.539403453689168,0.44453263
0.16829527863777088,0.5398220826792255,0.4443597
0.16858552631578946,0.5398220826792255,0.44419762
0.16858552631578946,0.5399267399267399,0.44413826
0.16873065015479877,0.5399267399267399,0.44406244
0.16873065015479877,0.5400313971742543,0.4440539
0.16877902476780185,0.5400313971742543,0.4440324
0.16877902476780185,0.5404500261643119,0.44399232
0.16877902476780185,0.5405546834118262,0.44392642
0.16911764705882354,0.5405546834118262,0.4437603
0.16911764705882354,0.5406593406593406,0.44376007
0.16916602167182662,0.5406593406593406,0.44374636
0.16916602167182662,0.5410779696493982,0.44374093
0.16916602167182662,0.5411826268969127,0.44371685
0.16940789473684212,0.5411826268969127,0.44355145
0.16940789473684212,0.5413919413919414,0.44354796
0.1694562693498452,0.5413919413919414,0.44354257
0.1694562693498452,0.5416012558869702,0.44352245
0.16979489164086686,0.5416012558869702,0.44333914
0.16979489164086686,0.541810570381999,0.443319
0.16984326625386997,0.541810570381999,0.44331327
0.16984326625386997,0.5420198848770277,0.4433076
0.16989164086687306,0.5420198848770277,0.44324085
0.16989164086687306,0.5421245421245421,0.44316247
0.16994001547987617,0.5421245421245421,0.44315395
0.16994001547987617,0.5423338566195709,0.44313258
0.16998839009287925,0.5423338566195709,0.4431214
0.16998839009287925,0.5425431711145997,0.44301888
0.17013351393188855,0.5425431711145997,0.44289497
0.17013351393188855,0.5426478283621141,0.44287944
0.17027863777089783,0.5426478283621141,0.4427564
0.17027863777089783,0.5427524856096285,0.44275323
0.17047213622291021,0.5427524856096285,0.4425931
0.17047213622291021,0.543171114599686,0.4425429
0.17052051083591332,0.543171114599686,0.44247898
0.17052051083591332,0.5433804290947148,0.44242808
0.1706656346749226,0.5433804290947148,0.44240028
0.1706656346749226,0.5435897435897435,0.4423629
0.17081075851393188,0.5435897435897435,0.4422884
0.17081075851393188,0.5437990580847724,0.44227314
0.170859133126935,0.5437990580847724,0.44226766
0.17095588235294118,0.5437990580847724,0.44215655
0.17095588235294118,0.5440083725798012,0.44212437
0.17114938080495357,0.5440083725798012,0.4420542
0.17114938080495357,0.5441130298273156,0.44203278
0.17134287925696595,0.5441130298273156,0.44193798
0.17134287925696595,0.5443223443223443,0.44188035
0.17139125386996903,0.5443223443223443,0.4418684
0.17139125386996903,0.5447409733124019,0.4417611
0.17148800309597523,0.5447409733124019,0.44174805
0.17148800309597523,0.5448456305599163,0.4417471
0.17172987616099072,0.5448456305599163,0.44160408
0.17172987616099072,0.5449502878074307,0.441598
0.17182662538699692,0.5449502878074307,0.4415833
0.17182662538699692,0.5451596023024594,0.44157475
0.171875,0.5451596023024594,0.44157043
0.171875,0.5453689167974882,0.4415436
0.17192337461300308,0.5453689167974882,0.44152492
0.17192337461300308,0.5457875457875457,0.44150355
0.1719717492260062,0.5457875457875457,0.441501
0.1719717492260062,0.5459968602825745,0.44149628
0.17202012383900928,0.5459968602825745,0.4414858
0.17202012383900928,0.5462061747776034,0.44147426
0.17211687306501547,0.5462061747776034,0.44144556
0.17211687306501547,0.5468341182626897,0.4414096
0.17231037151702785,0.5468341182626897,0.4413827
0.17231037151702785,0.5470434327577185,0.44131756
0.17250386996904024,0.5470434327577185,0.44128096
0.17250386996904024,0.5472527472527473,0.44127813
0.17279411764705882,0.5472527472527473,0.44121978
0.17279411764705882,0.547462061747776,0.4411794
0.172890866873065,0.547462061747776,0.44115996
0.172890866873065,0.5478806907378336,0.4411138
0.17303599071207432,0.5478806907378336,0.44103003
0.17303599071207432,0.547985347985348,0.4409702
0.17327786377708979,0.547985347985348,0.44072723
0.17327786377708979,0.5486132914704344,0.44062054
0.17332623839009287,0.5486132914704344,0.44059783
0.17332623839009287,0.5487179487179488,0.44059157
0.17356811145510836,0.5487179487179488,0.4404946
0.17356811145510836,0.5489272632129775,0.44045815
0.17376160990712075,0.5489272632129775,0.44038332
0.17376160990712075,0.5491365777080063,0.44031802
0.17376160990712075,0.5492412349555207,0.44031134
0.17390673374613003,0.5492412349555207,0.44023892
0.17390673374613003,0.549869178440607,0.44012934
0.17434210526315788,0.549869178440607,0.43993115
0.17434210526315788,0.5499738356881214,0.4398437
0.17443885448916407,0.5499738356881214,0.43979263
0.17443885448916407,0.5501831501831502,0.43978718
0.17448722910216719,0.5501831501831502,0.43978694
0.17448722910216719,0.5503924646781789,0.4397656
0.17453560371517027,0.5503924646781789,0.43974742
0.17453560371517027,0.5506017791732077,0.43972725
0.17453560371517027,0.5508110936682366,0.43972117
0.17463235294117646,0.5508110936682366,0.43970641
0.17463235294117646,0.550915750915751,0.4396985
0.17472910216718265,0.550915750915751,0.43968466
0.17472910216718265,0.5511250654107797,0.43967828
0.17477747678018576,0.5511250654107797,0.43963122
0.17477747678018576,0.5513343799058085,0.439623
0.17482585139318885,0.5513343799058085,0.43961215
0.17482585139318885,0.5514390371533229,0.43960878
0.1753095975232198,0.5514390371533229,0.43929598
0.1753095975232198,0.5515436944008373,0.43928745
0.17564821981424147,0.5515436944008373,0.4391102
0.17564821981424147,0.5517530088958661,0.43909538
0.17574496904024767,0.5517530088958661,0.43903723
0.17574496904024767,0.5519623233908948,0.43898562
0.17574496904024767,0.5520669806384092,0.4389848
0.17579334365325078,0.5520669806384092,0.4389571
0.17579334365325078,0.5521716378859236,0.43894842
0.17593846749226005,0.5521716378859236,0.43888375
0.17593846749226005,0.5524856096284668,0.4388708
0.17598684210526316,0.5524856096284668,0.4388674
0.17598684210526316,0.5526949241234955,0.43884987
0.17618034055727555,0.5526949241234955,0.43873554
0.17618034055727555,0.5527995813710099,0.4387066
0.17618034055727555,0.5530088958660387,0.4386965
0.17622871517027863,0.5530088958660387,0.43864515
0.17622871517027863,0.5532182103610676,0.43858778
0.17627708978328174,0.5532182103610676,0.43855867
0.17627708978328174,0.5533228676085818,0.4385559
0.17656733746130032,0.5533228676085818,0.43840435
0.17656733746130032,0.5535321821036107,0.4383634
0.1766157120743034,0.5535321821036107,0.43833426
0.1766157120743034,0.5536368393511251,0.43831018
0.1766157120743034,0.5538461538461539,0.43830454
0.17666408668730652,0.5538461538461539,0.43827024
0.17666408668730652,0.5539508110936683,0.43826658
0.17685758513931887,0.5539508110936683,0.43815926
0.17685758513931887,0.5540554683411826,0.43807083
0.17709945820433437,0.5540554683411826,0.43801448
0.17709945820433437,0.554160125588697,0.43800923
0.17719620743034056,0.554160125588697,0.43799114
0.17719620743034056,0.5542647828362114,0.43796855
0.17734133126934984,0.5542647828362114,0.43788096
0.17734133126934984,0.5544740973312402,0.43777612
0.17734133126934984,0.5545787545787546,0.43773928
0.17777670278637772,0.5545787545787546,0.4376388
0.17777670278637772,0.5547880690737833,0.4375967
0.17777670278637772,0.5549973835688121,0.43751317
0.177921826625387,0.5549973835688121,0.43743122
0.177921826625387,0.5552066980638409,0.4373755
0.17811532507739938,0.5552066980638409,0.43729147
0.17811532507739938,0.5558346415489273,0.43726504
0.17859907120743035,0.5558346415489273,0.4370661
0.17859907120743035,0.5559392987964417,0.43706545
0.17864744582043343,0.5559392987964417,0.437058
0.17864744582043343,0.5560439560439561,0.43703467
0.17864744582043343,0.5562532705389849,0.43699116
0.1790344427244582,0.5562532705389849,0.43677476
0.1790344427244582,0.5563579277864992,0.43667105
0.1791311919504644,0.5563579277864992,0.43662274
0.1791311919504644,0.5564625850340136,0.43660277
0.1791311919504644,0.5566718995290424,0.4365575
0.17927631578947367,0.5566718995290424,0.43652663
0.17927631578947367,0.5567765567765568,0.4365224
0.17937306501547987,0.5567765567765568,0.4364283
0.17937306501547987,0.5569858712715856,0.4364255
0.17937306501547987,0.5570905285190999,0.43640634
0.17951818885448917,0.5570905285190999,0.43636456
0.17951818885448917,0.5575091575091575,0.43634787
0.17961493808049536,0.5575091575091575,0.43627018
0.17961493808049536,0.5576138147566719,0.43626726
0.17971168730650156,0.5576138147566719,0.43616998
0.17971168730650156,0.5578231292517006,0.43615824
0.17985681114551083,0.5578231292517006,0.43603685
0.17985681114551083,0.557927786499215,0.43603504
0.17985681114551083,0.5583464154892727,0.43598455
0.18009868421052633,0.5583464154892727,0.43585
0.18009868421052633,0.5586603872318158,0.4358242
0.18019543343653252,0.5586603872318158,0.43580213
0.18019543343653252,0.5588697017268446,0.43576
0.18019543343653252,0.558974358974359,0.43569788
0.18029218266253869,0.558974358974359,0.43568638
0.18029218266253869,0.5591836734693878,0.43568212
0.180437306501548,0.5591836734693878,0.4356271
0.18053405572755418,0.5591836734693878,0.43562508
0.18053405572755418,0.5593929879644165,0.43562153
0.18111455108359134,0.5593929879644165,0.43524638
0.18111455108359134,0.5594976452119309,0.43524584
0.18125967492260062,0.5594976452119309,0.4352127
0.18125967492260062,0.5597069597069597,0.4352094
0.18140479876160992,0.5597069597069597,0.43509996
0.18140479876160992,0.5601255886970172,0.4350874
0.18140479876160992,0.560334903192046,0.43507347
0.181453173374613,0.560334903192046,0.43506932
0.181453173374613,0.5606488749345893,0.4349654
0.18150154798761609,0.5606488749345893,0.4349318
0.18150154798761609,0.5607535321821037,0.43487895
0.18150154798761609,0.5609628466771324,0.43485767
0.18169504643962847,0.5609628466771324,0.43474883
0.18169504643962847,0.5611721611721612,0.4347326
0.18184017027863777,0.5611721611721612,0.43468902
0.18184017027863777,0.56138147566719,0.434589
0.18188854489164086,0.56138147566719,0.4345836
0.18188854489164086,0.5614861329147044,0.4345353
0.18193691950464397,0.5614861329147044,0.43447876
0.18193691950464397,0.5616954474097331,0.43446696
0.18203366873065016,0.5616954474097331,0.4344517
0.18203366873065016,0.5619047619047619,0.43441746
0.18213041795665635,0.5619047619047619,0.4343426
0.18213041795665635,0.5621140763997907,0.43430355
0.18222716718266255,0.5621140763997907,0.43429083
0.18222716718266255,0.5623233908948194,0.43422663
0.18227554179566563,0.5623233908948194,0.43422025
0.18227554179566563,0.5624280481423338,0.43421957
0.18232391640866874,0.5624280481423338,0.43418595
0.18232391640866874,0.5626373626373626,0.43418562
0.1825657894736842,0.5626373626373626,0.43406153
0.1825657894736842,0.562742019884877,0.43406093
0.1826625386996904,0.562742019884877,0.43401343
0.1826625386996904,0.5628466771323914,0.43400458
0.1826625386996904,0.5631606488749346,0.43395326
0.1826625386996904,0.5637885923600209,0.43385154
0.18271091331269348,0.5637885923600209,0.43380755
0.18271091331269348,0.5639979068550497,0.43379268
0.1827592879256966,0.5639979068550497,0.4337486
0.1827592879256966,0.5642072213500785,0.4337192
0.18333978328173375,0.5642072213500785,0.4335325
0.18333978328173375,0.5643118785975929,0.43352458
0.18338815789473684,0.5643118785975929,0.43351373
0.18338815789473684,0.5645211930926216,0.43349227
0.18358165634674922,0.5645211930926216,0.4333932
0.18358165634674922,0.5647305075876504,0.43339062
0.18372678018575853,0.5647305075876504,0.433271
0.18372678018575853,0.5649398220826792,0.4332469
0.1837751547987616,0.5649398220826792,0.43323803
0.1837751547987616,0.565149136577708,0.43321496
0.18382352941176472,0.565149136577708,0.43321335
0.18382352941176472,0.5653584510727367,0.4332
0.1838719040247678,0.5653584510727367,0.43319705
0.1838719040247678,0.5655677655677656,0.43317434
0.1838719040247678,0.56567242281528,0.43317416
0.1838719040247678,0.5658817373103088,0.4331678
0.1838719040247678,0.5659863945578232,0.4331618
0.18411377708978327,0.5659863945578232,0.4330636
0.18411377708978327,0.5664050235478807,0.43300584
0.18416215170278638,0.5664050235478807,0.43299243
0.18416215170278638,0.5666143380429095,0.4328773
0.18440402476780185,0.5666143380429095,0.43275955
0.18440402476780185,0.5667189952904239,0.43275064
0.18440402476780185,0.5669283097854526,0.43267074
0.18445239938080496,0.5669283097854526,0.43266127
0.18445239938080496,0.567032967032967,0.43264368
0.18450077399380804,0.567032967032967,0.4326201
0.18450077399380804,0.5672422815279958,0.4325926
0.18469427244582043,0.5672422815279958,0.43254313
0.18469427244582043,0.5674515960230246,0.4325111
0.18479102167182662,0.5674515960230246,0.43245393
0.18479102167182662,0.5676609105180533,0.43242854
0.18483939628482973,0.5676609105180533,0.43237296
0.18483939628482973,0.5677655677655677,0.4323554
0.18488777089783281,0.5677655677655677,0.43235034
0.18488777089783281,0.5678702250130822,0.43232012
0.184984520123839,0.5678702250130822,0.43230194
0.184984520123839,0.5679748822605966,0.432298
0.1850812693498452,0.5679748822605966,0.43214265
0.1850812693498452,0.5681841967556254,0.43213767
0.18512964396284828,0.5681841967556254,0.43209863
0.18512964396284828,0.5683935112506541,0.4320704
0.18512964396284828,0.5684981684981685,0.43205005
0.18522639318885448,0.5684981684981685,0.432027
0.18522639318885448,0.5686028257456829,0.43202415
0.18532314241486067,0.5686028257456829,0.43195987
0.18532314241486067,0.5688121402407117,0.43194845
0.18532314241486067,0.5689167974882261,0.4319229
0.18532314241486067,0.5691261119832548,0.43191916
0.18532314241486067,0.5693354264782836,0.4318667
0.18541989164086686,0.5693354264782836,0.43184757
0.18541989164086686,0.5695447409733124,0.4318241
0.18556501547987617,0.5695447409733124,0.43179289
0.18556501547987617,0.5696493982208268,0.43178365
0.18556501547987617,0.5698587127158555,0.43177268
0.18556501547987617,0.5701726844583987,0.4317317
0.18566176470588236,0.5701726844583987,0.4316569
0.18566176470588236,0.5703819989534276,0.4316566
0.18571013931888544,0.5703819989534276,0.4316426
0.18571013931888544,0.5705913134484563,0.43152288
0.18614551083591332,0.5705913134484563,0.43126053
0.18614551083591332,0.5708006279434851,0.43125015
0.1861938854489164,0.5708006279434851,0.43124178
0.1861938854489164,0.5709052851909995,0.43121463
0.1861938854489164,0.5711145996860283,0.4311775
0.18624226006191952,0.5711145996860283,0.43112648
0.18624226006191952,0.5712192569335427,0.4311252
0.18624226006191952,0.5714285714285714,0.43112403
0.18643575851393188,0.5714285714285714,0.43092936
0.18643575851393188,0.5715332286760858,0.4308842
0.18662925696594426,0.5715332286760858,0.43082142
0.18662925696594426,0.5717425431711146,0.43079352
0.18662925696594426,0.5719518576661434,0.4307451
0.18672600619195046,0.5719518576661434,0.43066844
0.18672600619195046,0.5721611721611721,0.43064448
0.18701625386996903,0.5721611721611721,0.43043056
0.18701625386996903,0.5723704866562009,0.43040103
0.18706462848297215,0.5723704866562009,0.4303266
0.18706462848297215,0.5725798011512298,0.43031806
0.18716137770897834,0.5725798011512298,0.4302017
0.18716137770897834,0.5726844583987442,0.43020108
0.18720975232198142,0.5726844583987442,0.43019918
0.18720975232198142,0.5728937728937729,0.4301672
0.1875,0.5728937728937729,0.42988247
0.1875,0.5731030873888017,0.42985988
0.18754837461300308,0.5731030873888017,0.429821
0.18754837461300308,0.5732077446363161,0.4298127
0.1875967492260062,0.5732077446363161,0.42979437
0.1875967492260062,0.5734170591313449,0.4297492
0.18788699690402477,0.5734170591313449,0.42963627
0.18788699690402477,0.5736263736263736,0.42963308
0.18788699690402477,0.573731030873888,0.4296093
0.18798374613003097,0.573731030873888,0.42956716
0.18798374613003097,0.5739403453689168,0.42954382
0.18808049535603716,0.5739403453689168,0.4294666
0.18808049535603716,0.5740450026164312,0.42944923
0.18812886996904024,0.5740450026164312,0.42941678
0.18812886996904024,0.57425431711146,0.42938203
0.18817724458204335,0.57425431711146,0.4293611
0.18817724458204335,0.5744636316064887,0.42931458
0.18822561919504643,0.5744636316064887,0.42929596
0.18822561919504643,0.5746729461015175,0.42929193
0.18827399380804954,0.5746729461015175,0.42927453
0.18827399380804954,0.5747776033490319,0.42921242
0.18827399380804954,0.5749869178440608,0.42919484
0.18832236842105263,0.5749869178440608,0.42918763
0.18832236842105263,0.5754055468341183,0.4291758
0.18856424148606812,0.5754055468341183,0.4290403
0.18856424148606812,0.5756148613291471,0.42903653
0.1886126160990712,0.5756148613291471,0.42903578
0.1886126160990712,0.5758241758241758,0.42897585
0.18875773993808048,0.5758241758241758,0.42888606
0.18875773993808048,0.5760334903192046,0.428855
0.1888061145510836,0.5760334903192046,0.4288253
0.1888061145510836,0.5762428048142334,0.42875633
0.18890286377708979,0.5762428048142334,0.42869076
0.18890286377708979,0.5764521193092622,0.42867395
0.18919311145510836,0.5764521193092622,0.42845312
0.18919311145510836,0.5766614338042909,0.4284125
0.18919311145510836,0.5767660910518053,0.42837802
0.18933823529411764,0.5767660910518053,0.42833275
0.18933823529411764,0.5768707482993197,0.42827028
0.18977360681114552,0.5768707482993197,0.42815194
0.18977360681114552,0.5769754055468341,0.428147
0.1898219814241486,0.5769754055468341,0.4281408
0.1898219814241486,0.5771847200418629,0.428121
0.19025735294117646,0.5771847200418629,0.42784894
0.19025735294117646,0.5776033490319205,0.4278378
0.19025735294117646,0.5777080062794349,0.42781824
0.19035410216718265,0.5777080062794349,0.4278064
0.19035410216718265,0.5779173207744637,0.42779544
0.19064434984520123,0.5779173207744637,0.42768717
0.19064434984520123,0.5783359497645212,0.42765972
0.191031346749226,0.5783359497645212,0.42753083
0.191031346749226,0.57854526425955,0.4275229
0.19117647058823528,0.57854526425955,0.4273778
0.19117647058823528,0.5789638932496075,0.42733377
0.19127321981424147,0.5789638932496075,0.42733017
0.19127321981424147,0.5790685504971219,0.42731535
0.19136996904024767,0.5790685504971219,0.4272774
0.19136996904024767,0.5792778649921507,0.4272313
0.19136996904024767,0.5793825222396651,0.42721745
0.19146671826625386,0.5793825222396651,0.42721325
0.19146671826625386,0.5798011512297226,0.42716387
0.19151509287925697,0.5798011512297226,0.4271208
0.19151509287925697,0.5802197802197803,0.42711636
0.19195046439628483,0.5802197802197803,0.4269091
0.19195046439628483,0.5808477237048666,0.426868
0.1921439628482972,0.5808477237048666,0.4267303
0.1921439628482972,0.5810570381998953,0.42666203
0.19219233746130032,0.5810570381998953,0.4266455
